PCID,TCGID,
958618,96059,
957338,90261,
805910,84176,
957325,85574,
958635,95899,
957176,90135,
957271,89096,
958399,94661,
958711,95999,
957453,86985,
4766242,NA,
889719,87283,
5952874,523645,
5952909,523725,
958535,95976,
957000,85180,
956926,88990,
958595,96036,
806056,88571,
957373,86424,
958707,95995,
958647,95920,
958406,94667,
957244,87971,
958262,94637,
5287374,497499,
959832,118850,
958522,95963,
5952887,523660,
6277247,534453,
6276997,534440,
6277173,534150,
6277202,534186,
958244,94509,
5287520,497636,
5952921,523749,
956809,87191,
806008,87448,
5953109,523604,
5287633,497484,
958558,95999,
5287742,497564,
958254,94629,
2245030,NA,
957448,85018,
806084,89495,
957222,85328,
958575,96016,
956952,87944,
957491,90136,
957116,87135,
5287362,497484,
958285,94661,
957219,85915,
958714,96002,
805944,89805,
5287550,497680,
958322,94140,
959834,118852,
958674,95957,
889806,87274,
958234,94239,
957265,89526,
956997,85619,
958302,94677,
957353,89902,
5287425,497632,
957169,85695,
6277118,535183,
889796,90619,
806059,88698,
5952867,523638,
5287384,497511,
6277116,535165,
6277099,NA,
957001,83780,
5287428,497643,
7322447,NA,
6277003,534446,
5953175,523745,
5953020,523863,
6276992,534435,
5953069,523911,
5287474,497557,
958328,94146,
958314,94688,
957260,85093,
956993,85738,
958344,94164,
957303,89652,
806093,89971,
6276929,534150,
957345,85018,
5953125,523622,
805916,84412,
5953241,523835,
957383,86288,
958689,95972,
958277,94652,
957418,86631,
958298,94673,
958250,94515,
889702,89098,
957486,88597,
957421,90493,
5287598,497444,
5287301,497423,
6277002,534445,
958466,95893,
5952848,523609,
957010,89916,
5287314,497436,
6276974,534417,
5953214,523797,
958507,95948,
5287730,497551,
6276928,534149,
957337,84951,
5287637,497488,
5287509,497623,
958384,94645,
889666,83515,
956846,90725,
958577,96018,
5952906,523705,
956957,89498,
5953082,523924,
957146,87796,
889747,89568,
956818,89229,
806112,87203,
957389,88814,
806049,88439,
5953013,523856,
889737,85218,
805960,85918,
957149,89526,
958730,96020,
958695,95978,
805914,84395,
958692,95975,
957478,84244,
957355,83608,
957133,89565,
5953210,523793,
5287347,497469,
958504,95945,
957210,84312,
956940,90330,
5287605,497453,
5287587,497432,
806077,89278,
6277062,534579,
6277216,534418,
5287397,497523,
5287291,497413,
5287351,497473,
5287727,497548,
5287466,497549,
6276916,528079,
5953189,523764,
5952862,523631,
5953268,523659,
805988,86820,
6277238,534444,
5287705,497570,
6277041,NA,
958212,94153,
5287298,497420,
958401,94690,
957003,84880,
957014,88461,
6276991,534434,
959856,118851,
957192,88708,
805965,86094,
957220,87627,
5953108,523603,
956824,89706,
959842,118827,
806023,87910,
959850,118816,
806099,90077,
889745,88976,
889697,86980,
958511,95952,
957437,85069,
805953,85735,
957344,89422,
5287706,497572,
805931,84824,
957410,86790,
889742,87255,
889755,90474,
806041,88301,
956902,90585,
957191,84167,
5287573,497417,
6277195,534179,
958572,96013,
5953170,523734,
806050,88466,
5953154,523664,
5952908,523707,
5287529,497649,
889722,88299,
6277207,534192,
889064,87319,
6276931,534153,
6330672,NA,
6277232,534438,
5952985,523828,
5287443,497572,
806006,87435,
958318,94136,
958331,94149,
889821,85049,
5953146,523653,
956894,84360,
956912,88844,
5953266,523862,
958666,95947,
958231,94236,
889693,84410,
805951,85636,
957041,83946,
5287708,497574,
5953181,523751,
957202,89060,
806069,89151,
958296,94671,
956896,84866,
5287336,497458,
5287452,497582,
5953176,523746,
957129,84731,
806036,NA,
5953216,523801,
5952858,523621,
957199,90091,
806070,89201,
806045,88371,
957406,85041,
889721,88084,
956859,85606,
806104,90490,
958363,94510,
957350,86985,
957485,88397,
957488,88814,
958744,96034,
958610,96051,
889803,86465,
889059,83583,
6277205,534190,
958517,95958,
958197,94137,
957312,85661,
805983,86713,
5401629,NA,
958320,94138,
5287735,497556,
5287376,497501,
957144,85093,
958215,94155,
5287631,497482,
6469321,NA,
889728,89401,
5790509,NA,
5287664,497522,
6276943,534169,
6277127,535955,
6277114,535157,
5287382,497508,
5287453,497583,
5953000,523843,
806076,89278,
5953112,523607,
806111,90707,
5952940,523772,
6277235,534441,
6277047,534519,
5953180,523750,
6277241,534447,
957155,85694,
5953091,523933,
806053,88547,
956925,84896,
5953131,523637,
958559,96000,
5953105,523947,
889677,89290,
889065,85956,
956803,90330,
957152,89981,
806100,90371,
958713,96001,
5952974,523815,
958280,94655,
958641,95906,
957112,87700,
2245000,NA,
956943,89092,
958664,95945,
806107,90536,
958590,96031,
5287502,497616,
806072,89213,
5953164,523699,
805975,86528,
956904,85374,
957456,88940,
958748,96038,
958581,96022,
958671,95954,
5952962,523800,
7438289,NA,
6277065,NA,
5287510,497624,
5952896,523671,
5953072,523914,
5952966,523805,
6276934,534156,
5287628,497479,
5287744,497567,
6277125,535203,
5608645,NA,
5960521,527015,
5287355,497477,
5287680,497539,
5287449,497578,
5287445,497574,
6277060,534576,
5953035,523878,
5953235,523829,
957363,85315,
806034,89807,
958629,95892,
805932,NA,
5953123,523619,
806011,87516,
6277139,NA,
956879,88460,
959820,118839,
6277031,NA,
958652,95926,
957273,89847,
889678,85027,
5953256,523852,
957131,90782,
958491,95926,
5287315,497437,
958306,94682,
805969,86215,
957158,89847,
5287551,497681,
5287326,497448,
5953071,523913,
5287638,497489,
7418798,NA,
5287442,497571,
5952933,523765,
5287710,497576,
6276933,534155,
5287688,497595,
5952978,523821,
957140,86674,
5986277,523781,
5952879,523650,
805952,85737,
5953219,523805,
5287650,497507,
6277194,534178,
6277192,534176,
957075,90291,
5287584,497429,
889690,83560,
6277144,NA,
889770,86766,
957081,89060,
957479,84085,
5952877,523648,
958619,96060,
889736,84921,
5977879,523638,
5979083,523801,
958217,94157,
957207,90424,
6277120,535191,
5953243,523839,
957080,87925,
957204,90276,
806062,89002,
957184,88953,
5287292,497414,
5952981,523824,
6277242,534448,
5287432,497656,
5953233,523827,
5953215,523799,
5287387,497513,
6277075,NA,
6277025,NA,
6277225,534429,
6277020,534473,
6276914,530704,
5952835,514070,
5287704,497569,
5953223,523809,
6277219,534422,
5979084,523641,
5287330,497452,
889852,88976,
889873,84074,
5287645,497501,
5953095,523936,
5287522,497639,
957438,85072,
958304,94680,
5953107,523585,
957004,86929,
5953019,523862,
889676,88509,
957335,85072,
889837,89656,
957121,83455,
957368,87915,
957212,87905,
6139286,NA,
958584,96025,
957239,90535,
806108,90652,
958555,95996,
889789,87260,
957463,83482,
5952889,523662,
956954,86812,
956980,88840,
5287569,497412,
958541,95982,
5287317,497439,
806002,87203,
6277246,534451,
6277098,535089,
5287423,497595,
958500,95940,
7465411,NA,
5287618,497467,
5952851,523612,
5571364,NA,
5952953,523789,
6277234,534440,
5287411,497537,
5287591,497436,
5287718,497585,
7277637,NA,
5953260,523856,
6276975,534418,
5953100,523942,
805978,86619,
958549,95990,
958518,95959,
805991,86822,
957476,89861,
956840,87086,
958716,96006,
2244984,NA,
957172,89207,
2244983,NA,
956827,86839,
958551,95992,
958545,95986,
5287480,497564,
957323,89404,
5953169,523725,
806042,89806,
957356,83611,
956984,90778,
956927,90357,
6276942,534170,
6277054,534528,
5287451,497580,
6277184,534167,
5953187,523759,
957230,84388,
5287577,497421,
5952895,523670,
5952861,523630,
5287361,497483,
958381,94642,
6277129,NA,
5952846,523607,
6021781,NA,
5953008,523851,
956872,88761,
958464,95891,
889732,90022,
957056,90547,
958606,96047,
958332,94150,
5953061,523903,
958605,96046,
957033,90585,
958592,96033,
958238,94503,
5953121,523617,
5287403,497529,
957032,89925,
889835,89401,
956886,86477,
5952885,523656,
889674,86398,
6277087,534724,
5287729,497550,
5287728,497549,
958199,94139,
957034,86845,
6277171,534143,
5952954,523790,
889769,90509,
958698,95981,
805987,86732,
5287703,497566,
889695,86465,
889816,83715,
5287721,497591,
805906,84102,
6397098,NA,
6277033,534497,
886663,89106,
5287297,497419,
6277044,534516,
5953081,523923,
958256,94631,
6277122,NA,
5953018,523861,
5287580,497424,
889777,83908,
5953195,523772,
6277082,534693,
5287475,497558,
958532,95973,
5287697,497656,
806066,89106,
957237,90152,
806105,90490,
958206,94146,
957221,87595,
957156,89096,
5953127,523630,
889696,86579,
958301,94676,
956799,90081,
957065,84082,
889716,86788,
4358189,NA,
5287667,497525,
956998,85620,
958580,96063,
805937,85058,
6276988,NA,
6277130,535217,
958720,96010,
5953205,523787,
5953171,523727,
805955,85816,
5952932,523764,
5287416,497543,
805935,85011,
5287392,497518,
5953094,523937,
889754,84541,
958696,95979,
958261,94636,
5287526,497644,
957096,87739,
5953228,523822,
889767,85877,
5952860,523625,
957348,85838,
889720,87859,
5953200,523779,
958725,96015,
958360,94507,
957378,90258,
958708,95996,
956816,90350,
5287613,497461,
5287434,497660,
957364,83702,
958690,95973,
957188,85502,
5287655,497513,
5287712,497578,
6277012,534462,
6277013,NA,
5287743,497565,
6277070,534642,
5287691,497635,
6276980,534423,
5953059,523901,
6277237,534443,
5953096,523938,
6277206,534191,
6277014,NA,
6277243,534449,
5953022,523865,
5952880,523651,
957477,90258,
889775,83620,
957082,90272,
958554,95995,
958613,96054,
806039,88233,
5953097,523939,
958672,95955,
6277121,535193,
958560,96001,
5287404,497530,
956805,84258,
958563,96004,
5287468,497551,
6277155,535098,
5287739,497560,
957175,87267,
956922,89849,
889817,83787,
957077,88474,
957138,86449,
6277066,534616,
956913,83952,
5287370,497492,
5952997,523840,
5952980,523823,
5953161,523675,
5287556,497687,
6277185,534168,
5287658,497516,
5953070,523912,
6277021,534475,
5953178,523748,
958388,94649,
5982147,523727,
5952833,512815,
6550841,NA,
6276919,528082,
5287413,497539,
958723,96013,
4895161,NA,
6277141,535562,
957322,89607,
6277145,534739,
957024,84982,
957352,86970,
957464,85315,
5953093,523935,
5287396,497522,
6643058,NA,
958576,96017,
957396,87256,
2244986,NA,
5287524,497641,
6277046,534518,
889726,89266,
5952983,523826,
957227,90678,
5287612,497460,
5953024,523867,
6277220,534423,
5861847,504789,
805962,86005,
956815,86278,
7211615,NA,
806101,90371,
957388,88725,
958303,94678,
957461,83641,
956969,90275,
805894,83910,
957069,86813,
5953212,523795,
957263,87467,
958503,95944,
956928,90352,
5287630,497481,
6277086,534704,
5952926,523754,
5287527,497646,
889812,90336,
5953248,523844,
6277095,NA,
5952871,523642,
958564,96005,
5953249,523845,
5986010,523668,
958673,95956,
5287465,497548,
5953174,523744,
958663,95944,
5953141,523648,
958390,94651,
806067,NA,
958228,94168,
806040,88301,
5952900,523679,
957118,90152,
957332,86568,
958512,95953,
957341,87645,
958485,95920,
957408,89652,
958593,96034,
886661,86838,
889712,84214,
957329,89922,
2245043,NA,
5287535,497657,
5287350,497472,
957166,86662,
957211,86612,
5287456,497587,
5953033,523876,
5287662,497520,
5953267,523863,
5953006,523849,
5287723,497544,
6276936,534161,
889797,90705,
5287367,497489,
958738,96028,
957110,84387,
5287306,497428,
5287594,497440,
958345,94165,
6277151,534919,
889757,84340,
5952938,523770,
958562,96003,
5953051,523894,
889753,87633,
805963,86008,
889792,87869,
957190,86590,
958705,95993,
889686,88851,
957049,85334,
957225,87383,
957076,90638,
958550,95991,
5287331,497453,
6277052,534525,
5953064,523906,
6277106,NA,
957111,84388,
5953075,523917,
5953116,523611,
5953036,523879,
956829,86901,
889840,90440,
5287500,497614,
957367,84808,
957053,90385,
956951,86278,
805924,84741,
889692,84230,
5287624,497475,
958703,95988,
889665,83477,
889791,87771,
5287644,497499,
5287737,497558,
957062,85945,
956961,86839,
6277035,534504,
5287496,497610,
6277091,NA,
6277032,NA,
956897,84855,
958631,95894,
6277186,534169,
5287699,497660,
958557,95998,
958207,94147,
6276985,534428,
889714,85049,
5953192,523767,
5287501,497615,
5287503,497617,
958609,96050,
957165,84777,
956865,85179,
4956408,NA,
957209,86350,
6277073,534659,
805893,83910,
957098,87730,
5287548,497678,
886654,84803,
957066,86683,
956884,89246,
5790508,NA,
6276993,534436,
6276978,NA,
5953251,523847,
6277011,NA,
5953179,523749,
5953048,523891,
958377,94638,
5953046,523889,
5953009,523852,
5953042,523885,
957195,90291,
957139,86660,
5287660,497518,
805979,86619,
5953003,523846,
956873,88762,
5287714,497580,
5287514,497628,
957259,85092,
957043,83952,
806031,88178,
6277056,534533,
5953184,523754,
5287508,497622,
5287484,497598,
6277036,534507,
5953047,523890,
5953128,523631,
6277018,534471,
5287659,497517,
5952884,523655,
5953021,523864,
6277084,534697,
889735,83741,
5953101,523943,
806010,87509,
889675,86964,
957402,87916,
956833,90271,
889725,89199,
956916,84391,
889776,83721,
805927,84810,
889768,85462,
5953182,523752,
5952968,523807,
957164,89909,
5287579,497423,
5287507,497621,
6277072,534650,
5287673,497531,
6277001,534444,
5287696,497650,
5953258,523854,
6277071,534646,
6277023,NA,
5287649,497506,
6277077,534680,
957412,90063,
957067,85502,
4956410,NA,
6277105,NA,
958362,94509,
958402,94663,
958611,96052,
958194,94134,
956905,86913,
6277148,534754,
956967,90271,
889839,90022,
5287418,497586,
958473,95900,
5287439,497568,
805887,83736,
5952876,523647,
958204,94144,
5952937,523769,
889834,89297,
5953226,523815,
6277028,534484,
957092,87905,
5287559,497691,
6277164,535134,
5953016,523859,
889758,85531,
889668,83721,
958683,95966,
958614,96055,
957428,85757,
5287619,497468,
5287689,497596,
5287504,497618,
5287670,497528,
5287444,497573,
5287433,497659,
958667,95948,
5287477,497560,
5952986,523829,
958508,95949,
957266,89518,
5287517,497631,
806027,NA,
5287521,497637,
5287640,497492,
958745,96035,
6277063,534581,
6277193,534177,
5953168,523707,
957136,84904,
889761,89161,
957311,90393,
956914,83823,
3985757,NA,
4917001,NA,
889783,86964,
6277212,534211,
6277231,534436,
6277163,NA,
5953209,523791,
5984546,523774,
5287406,497532,
958646,95919,
5953183,523753,
958467,95894,
889744,88383,
889672,84739,
958702,95987,
886659,85737,
6276918,528039,
6277048,534520,
6277175,534153,
6277140,NA,
5953253,523849,
5953207,523789,
5953106,523584,
957101,87627,
889669,83908,
805999,86937,
956887,86488,
5287345,497467,
5287506,497620,
6277157,535104,
6277092,534749,
5287512,497626,
6276937,534163,
6276941,534168,
958523,95964,
5953264,523860,
5287322,497444,
6277058,NA,
5953229,523823,
6277229,534434,
5953088,523930,
806024,87910,
6277178,534156,
5953056,523898,
6277061,534577,
956892,83854,
957163,86053,
958543,95984,
958307,94683,
889790,87446,
2244999,NA,
957398,90394,
6277093,534753,
6277051,534523,
5287332,497454,
958354,94501,
5287542,497668,
5287663,497521,
957021,86488,
889823,86788,
958227,94167,
958315,94689,
957198,85749,
5287635,497486,
5953074,523916,
5287560,497692,
6973278,NA,
5287565,497697,
5953031,523874,
889795,89085,
6277094,NA,
5952919,523747,
5952955,523791,
5952891,523664,
889673,85634,
5287419,497589,
889772,85441,
5953037,523880,
958407,94668,
5953044,523887,
6277136,535530,
5953067,523909,
957234,87886,
889760,88904,
889842,83741,
957068,86052,
5953030,523873,
6277153,535090,
6277170,534142,
6277090,534733,
958405,NA,
6277050,534522,
806020,87802,
957174,85626,
6277081,534687,
958741,96031,
5287564,497696,
6277019,NA,
5953065,523907,
958195,94135,
5952996,523839,
5953099,523941,
6277108,535143,
6277104,535126,
957405,90390,
805882,83543,
956933,84193,
958526,95967,
806074,89268,
5953058,523900,
6277135,535527,
5287440,497569,
957103,85328,
5287536,497658,
6277109,NA,
6277159,535112,
5287320,498857,
957104,88858,
889828,88084,
957173,85617,
5287412,497538,
5287513,497627,
6277009,534453,
5287316,497438,
957026,84349,
889784,88509,
5287558,497689,
889838,89959,
5982880,523825,
957404,85351,
956812,87568,
889667,83620,
5953026,523869,
5953102,523944,
5952945,523779,
6277210,534198,
889804,86579,
957318,83898,
805880,83517,
5287545,497675,
5287352,497474,
957193,86193,
5953090,523932,
5287483,497597,
889756,83456,
889819,84214,
889766,90292,
6277137,NA,
5287490,497604,
5287424,497596,
5287485,497599,
806038,88233,
958313,94687,
886668,90443,
958542,95983,
806106,90536,
5287495,497609,
5287595,497442,
958252,94627,
5953159,523673,
6277110,535149,
956931,86916,
5287497,497611,
958655,95929,
957117,86017,
889778,84188,
5953062,523904,
6277146,NA,
958735,96025,
6277088,534728,
957167,86676,
889764,85503,
5287547,497677,
805919,84494,
5953078,523920,
958486,95921,
889670,84188,
957255,84916,
6277131,535297,
889782,86398,
6276973,534416,
5287511,497625,
6277152,535085,
957089,86350,
958608,96049,
6277068,534634,
6277149,NA,
6277117,535174,
6277217,534419,
5953025,523868,
805939,85116,
5287554,497685,
6277010,534459,
5953049,523892,
5953027,523870,
5953087,523929,
6277233,534439,
6277162,535124,
6277069,NA,
956934,83897,
889765,86351,
958603,96044,
5953092,523934,
5287516,497630,
6277154,535095,
957170,88398,
6277134,535524,
5287479,497563,
957078,85749,
5287561,497693,
6277158,535108,
957399,85666,
889759,87347,
5953080,523922,
889807,87377,
957171,85203,
5287557,497688,
889763,90471,
889762,89247,
