PCID,TCGID,
1341718,232536,
7108707,560361,
842789,88718,
961074,146657,
960155,121205,
960259,121201,
842765,90411,
7108654,553002,
5809701,516682,
842773,84782,
2252681,NA,
5809735,516718,
887972,89530,
1341677,232364,
2252738,NA,
2252618,87011,
921082,88604,
5809524,516706,
4293774,451656,
960283,121225,
4293805,451723,
5809541,516725,
4293833,451757,
1341524,232520,
960148,121198,
1341709,NA,
2978766,146683,
1341649,232487,
921102,84114,
961127,146721,
7418657,567484,
4934137,488001,
2978765,146682,
842720,85862,
1341614,232435,
7418690,567260,
5809444,516268,
960231,121130,
4933798,487858,
2978782,146723,
2430890,146667,
4955984,NA,
887973,85546,
7108774,560330,
7108759,560313,
7418761,567339,
2978749,146658,
4934202,488088,
4277157,451673,
5809412,516006,
4934057,487864,
921013,88408,
5809455,516569,
4933847,487925,
5809415,516030,
921064,90642,
2252628,NA,
7418705,567276,
4277208,451741,
4933929,485108,
5809442,516250,
2978784,146729,
1341602,232415,
7108703,560356,
4293765,451642,
4293760,451629,
4293823,451746,
2775155,146714,
2250685,146706,
7108768,560323,
7418606,567348,
4277180,451714,
5809688,516674,
4277272,451800,
960097,121007,
960121,121131,
1341604,232417,
2252666,86313,
4277284,451811,
1341653,232492,
842775,85471,
960201,120995,
961123,146717,
842781,87670,
960081,120991,
2252651,85006,
7418752,567328,
2252698,89339,
842679,86691,
960273,121217,
7418638,567436,
5809428,516170,
921043,83453,
4933972,488108,
960278,120156,
921118,87727,
4293861,451791,
7418515,567256,
887987,87672,
4934076,487893,
5862188,520727,
4293822,451745,
5809591,517053,
920953,88852,
921124,88618,
7418550,567291,
2978781,146722,
4928492,NA,
2252743,88718,
4933983,490069,
2252638,87502,
960237,121136,
4277166,451690,
842683,87558,
2252733,NA,
5809635,516215,
7108766,560320,
4293865,451795,
2252673,87023,
4933899,488013,
7418689,567259,
7108747,560401,
1341673,232349,
1341681,232386,
7418731,567304,
960242,121141,
4934207,488093,
5809508,516690,
5809483,516671,
5809443,516251,
921152,87363,
960177,121223,
7418699,567270,
5809494,516575,
4934002,490086,
920930,90532,
921050,85815,
920994,89066,
5157473,NA,
2425813,146700,
921054,87488,
921110,85957,
921075,86466,
961094,146679,
5809637,516221,
7418730,567303,
4277296,451823,
4277318,451987,
842783,87887,
921035,86899,
2978774,147026,
4277282,451809,
5809574,517023,
7108704,560358,
2252631,NA,
7418735,567310,
7418585,567326,
1341578,232379,
4277333,452010,
2252696,87982,
5809669,516655,
920898,85657,
7108784,560340,
4277273,451397,
4293828,451751,
4277319,451988,
5810590,516714,
4293773,451654,
961105,146703,
961139,146734,
7418480,557357,
960110,121018,
7108779,560335,
842672,85491,
960181,121226,
7108673,560326,
4934195,488080,
5809657,516567,
5809491,516680,
4933868,487959,
7108750,560404,
4934127,487976,
4934085,487905,
5135164,NA,
4934144,488008,
5809472,516660,
4933939,488060,
5809398,502567,
921150,89716,
4277161,451677,
4293778,451662,
920997,89144,
2252627,88503,
4566851,NA,
960260,121202,
1341582,232385,
4934096,487922,
921047,85122,
7418589,567330,
2252780,NA,
4277142,451654,
960094,121004,
960219,121015,
4293859,451786,
4933906,488019,
5809619,516006,
4293799,451715,
961129,146723,
842744,88263,
7108738,560392,
960241,121140,
4933796,487856,
4933920,488035,
4293873,451801,
5809448,516383,
5809614,515978,
5134757,NA,
4933913,488027,
960208,121003,
4933872,486602,
7418634,567431,
7418749,567325,
5809617,516000,
1341697,232448,
4934145,488009,
1341689,232418,
5862191,520726,
5809454,516567,
920956,89355,
4293787,451683,
4293803,451721,
7418704,567275,
920962,90247,
4277092,452018,
4293831,451754,
4277304,451831,
4933820,487888,
5809440,516248,
1341575,232375,
921033,86366,
4277281,451808,
4277120,451621,
960125,121135,
888006,88272,
960197,120991,
4293779,451663,
6160431,NA,
2978775,146709,
7108711,560365,
7418592,567333,
5809558,517025,
5809668,516654,
4277222,451755,
7418509,567250,
842713,85006,
4933924,488040,
4277216,451749,
4934150,488015,
920906,87403,
7418621,567397,
1341577,232378,
4293874,451802,
5063333,487981,
920975,84823,
5809506,516688,
4934149,487055,
960221,121017,
921121,88438,
4286523,451766,
4277123,451625,
6160419,NA,
4934084,487903,
5809485,516673,
5809616,515994,
4277167,451694,
921142,87751,
921112,86720,
1341720,232544,
5809441,516249,
4933831,487903,
7418751,567327,
921099,84049,
2252703,89545,
7108739,560393,
1341593,232401,
4277201,451734,
1341666,232510,
887999,87095,
842731,86701,
4277182,451716,
2358149,146665,
2252604,83577,
5809638,516223,
960280,121223,
2252602,83465,
4277122,451624,
921103,84215,
1341623,232445,
920970,84056,
4293800,451716,
960143,120152,
2252689,NA,
2252619,NA,
960170,121217,
1341692,232427,
5809533,516721,
4933960,488092,
920921,87056,
4934082,487899,
4933925,488041,
7418711,567283,
960164,121211,
5133980,NA,
5809630,516159,
4933956,488088,
5809501,516683,
7108726,560380,
2252725,NA,
7108741,560395,
5809596,502548,
921006,90308,
961110,146700,
4293832,451755,
920988,88002,
4934219,485871,
4277250,451782,
5809399,502568,
961119,146712,
921069,84374,
960160,121207,
7108753,560407,
1341658,232498,
7108651,553031,
2252746,85825,
4277194,451727,
842774,85391,
960167,121214,
1341487,232381,
7418648,567460,
4277280,451807,
920973,84357,
7108756,560410,
4934161,488027,
4293824,451747,
4277321,451991,
887976,88125,
1341480,232352,
4277244,451776,
2252726,NA,
960224,121020,
7418492,567233,
920961,90243,
2252742,NA,
4277152,451665,
4277240,451773,
5809561,517031,
4934034,487831,
960255,121194,
4277308,451835,
2252686,88263,
960222,121018,
4933851,487930,
4286522,451659,
920984,87201,
4277139,451652,
5809609,502587,
920941,86302,
1341648,232486,
921117,87686,
921046,85002,
842737,87649,
1341503,232430,
4933780,487831,
6076343,559565,
960128,121138,
5809433,516221,
7418683,567251,
5810879,NA,
4277096,452022,
4277094,452020,
2978789,146733,
2978756,146670,
2432415,146692,
888014,NA,
4277191,451724,
4293808,451728,
7418685,567253,
920917,85593,
921027,85525,
6160429,NA,
6021698,NA,
887969,87011,
960248,121188,
2244969,NA,
4293786,451679,
7418629,567420,
920897,85635,
842709,84746,
960145,121195,
4933931,488052,
5809650,516382,
7418479,557352,
920902,86366,
7418513,567254,
921049,85593,
1341535,232546,
5809702,516683,
7418591,567332,
5809662,516650,
921127,89138,
5809683,516669,
5809516,516698,
5809593,502553,
1341502,232427,
1341486,232380,
5809741,516724,
1341518,232497,
7108653,552999,
1341567,232365,
5809611,515955,
888017,84483,
4293772,451653,
4277105,450295,
960192,121237,
5809475,516663,
7108767,560321,
4293835,451759,
960240,121139,
5809477,516665,
4277322,451994,
7418517,567258,
887985,87671,
4934142,488006,
4934151,488016,
4933917,485106,
5809422,516150,
1341597,232408,
960180,121225,
2252694,89189,
6160439,NA,
921000,89200,
921045,83722,
1341562,232359,
960138,121189,
2189388,228821,
5826206,501999,
1341551,232343,
842718,85763,
960193,121238,
4293863,451793,
4293802,451718,
921140,90636,
4933779,487828,
4934163,488029,
920942,86430,
960251,121191,
7108696,560349,
960158,120155,
7418646,567455,
2252655,85646,
2252731,87500,
2252737,87887,
920978,85911,
7418620,567394,
5809500,516682,
2252716,90768,
960103,121012,
4293794,451707,
7108805,NA,
842726,86258,
5809602,502563,
4277293,451820,
960122,121132,
921087,89355,
5809486,516674,
4277329,452005,
4933904,488017,
4933876,487973,
6021776,536209,
7418561,567302,
5809629,516157,
1341702,232468,
1341600,232412,
5809653,516560,
4293889,451696,
960162,121209,
960102,121011,
961138,146733,
960119,121129,
4277149,451661,
2252684,88125,
960156,120153,
2252650,NA,
2978777,146717,
960152,121202,
960205,121000,
960084,120994,
7108783,560339,
2978768,146686,
2252633,NA,
2978760,146674,
842740,87734,
842698,85152,
960139,121190,
960229,121128,
960099,121009,
7640441,NA,
4933980,490067,
7108729,560383,
4934162,488028,
2252645,84048,
6342170,502008,
7418526,567267,
5809423,516152,
5809601,502562,
4934212,475443,
5809685,516671,
5809728,516711,
7108803,NA,
4277154,451668,
4555923,155880,
920919,85828,
960126,121136,
960198,120992,
4934130,487981,
920923,87580,
960133,121184,
961087,146671,
1341498,232414,
2252637,86975,
842739,87714,
842738,87683,
7418722,567295,
5809453,516565,
887997,87008,
1341668,232513,
1341706,232505,
2978790,146734,
2252736,87674,
7418613,567376,
1341616,232436,
842767,90682,
2252715,90682,
960230,121129,
4934196,488081,
921088,89362,
4934131,487983,
5809557,517034,
5809665,516649,
4277140,451653,
4934095,487920,
4934199,488085,
842757,89502,
5809504,516686,
6160424,NA,
4277303,451830,
2252722,NA,
920900,85659,
7418477,557350,
5809515,516697,
4933861,487949,
887977,89051,
4277263,451792,
4277145,451657,
4276924,477032,
920983,87048,
1341534,232540,
921056,87697,
2252730,87499,
7418652,567472,
7418684,567252,
1341504,232433,
842768,90768,
4277109,452035,
2252724,85471,
4933797,487857,
960157,120154,
4277226,451759,
920968,84049,
842692,89529,
7418596,567337,
960086,120996,
960263,120153,
888011,89558,
2252657,NA,
5809664,516648,
960262,121205,
5809493,516573,
5809549,502556,
4934181,488057,
1341624,232447,
4933843,487920,
2252665,86258,
4933923,488038,
4934123,487969,
4725375,NA,
2252672,86989,
960268,121211,
1341479,232355,
1341678,232367,
4286524,451657,
4277138,451651,
4934056,487862,
5809450,516560,
1341705,232497,
4277302,451829,
4277185,451719,
2252693,89051,
7418762,567340,
842764,90306,
961106,146705,
1341731,232514,
2252653,85383,
4277255,451788,
4934206,488092,
7418641,567443,
842788,84539,
1341521,232512,
842673,85544,
842708,84364,
842748,88921,
960100,120150,
7108749,560403,
4293777,451661,
4934129,487980,
2252729,NA,
5809502,516684,
4934106,487933,
1341513,232470,
4277277,451804,
5809383,502554,
4934031,490295,
5809484,516672,
5809713,516695,
4277339,451784,
920934,90665,
960233,121132,
4933832,487905,
4933846,487924,
2245068,NA,
7418720,567292,
842729,86410,
960114,121022,
4277335,452012,
2252643,NA,
4277299,451826,
960235,121134,
842736,87314,
5809627,516152,
762488,46480,
2252607,84484,
961146,146716,
5809529,516711,
960149,121199,
4934024,490289,
4933900,475421,
842706,83444,
920985,87653,
5809471,516659,
7418632,567427,
4934072,487885,
4934121,486602,
2252613,86338,
5809421,516145,
1341525,232522,
5058658,NA,
5809717,516699,
4934175,488048,
961071,146654,
1341651,232489,
4934066,475418,
7108796,NA,
921109,85911,
961085,146669,
960087,120997,
5013672,NA,
5809576,517027,
842704,87982,
961076,146659,
1341590,232397,
5809457,516574,
2252723,NA,
4277227,451760,
7418511,567252,
4277220,451753,
4293788,451684,
7108799,NA,
762487,46479,
842760,89700,
921101,84056,
2252641,NA,
5809645,516249,
4933910,488025,
1341484,232372,
1341680,232381,
920946,87623,
5809492,516570,
921037,87403,
960096,121006,
1341526,232523,
7108755,560409,
888021,85668,
7108752,560406,
2252680,87716,
2252648,84818,
4277300,451827,
842761,89856,
4293864,451794,
960249,121189,
5157136,454484,
960151,121201,
960189,121234,
4277113,452042,
842693,89559,
2252683,88124,
842670,84484,
842751,89189,
2252707,89701,
4933982,490068,
4934171,488040,
5809592,502552,
842778,86931,
4277306,451833,
2252634,NA,
4934107,487935,
7418570,567311,
2252647,84746,
5809598,502559,
5809408,515989,
921139,90418,
960089,120999,
2252675,87181,
5809622,516030,
960098,121008,
961124,146718,
1341642,232477,
2252644,83444,
1341631,232460,
4277117,452048,
7108751,560405,
887983,87498,
2252706,89700,
1341703,232470,
887975,87716,
5826208,503313,
920894,83541,
960140,121191,
4277143,451655,
5809658,516569,
961115,147026,
960176,121222,
2252664,86220,
5809633,516206,
842677,86338,
7108734,560388,
4293881,451809,
1341598,232410,
842667,83577,
1341638,232472,
1341531,232532,
4293755,451621,
2978746,146655,
4277101,452029,
2252662,NA,
4933958,488090,
4934035,487832,
4934173,488043,
5809636,516216,
2978767,146684,
2252621,NA,
4933877,487975,
4933786,487839,
1341568,232366,
4277118,452049,
3169086,NA,
920958,90218,
5809647,516251,
1341719,232545,
921022,NA,
5809520,516702,
2418264,NA,
920986,87686,
960109,121017,
921098,84034,
1341691,232424,
2252617,87009,
887989,86396,
2252629,88729,
921070,84876,
842666,83499,
842719,85792,
7418523,567264,
4277320,451989,
1341569,232368,
2252717,90769,
7418779,567385,
5809435,516231,
4277125,451628,
2252740,NA,
1341633,NA,
960116,121126,
5205678,487879,
960182,121227,
921122,88494,
4293857,451783,
5809411,516004,
2252708,89856,
6958912,NA,
2252605,83645,
4277325,451999,
842669,83765,
4277091,452017,
887995,86690,
2252721,84519,
7418777,567380,
4293756,451622,
960199,120993,
4934048,487851,
4934177,488050,
1341548,232529,
961089,146673,
5809395,502564,
4277264,451793,
921137,90023,
1341566,232363,
2674705,146730,
1341573,232373,
4293877,451805,
7418558,567299,
4277295,451822,
842717,85727,
762483,46475,
4669517,475418,
3930135,NA,
1341574,232374,
888012,83644,
842715,85383,
2252676,87314,
921106,84823,
4934138,488002,
7418551,567292,
842742,88124,
921015,88815,
842769,83552,
961088,146672,
960191,121236,
2252695,89236,
4277212,451745,
5809556,517035,
842710,84818,
1341652,232491,
842771,83564,
2252636,NA,
842733,87023,
4277170,451704,
5809496,516581,
2252682,NA,
4277177,451713,
887994,86391,
4934064,487874,
4933857,475420,
5133978,NA,
1341664,232507,
5809674,516660,
5809715,516697,
842779,87497,
1341687,232409,
921021,NA,
5063336,NA,
2975518,146707,
921041,89604,
921111,86181,
5810596,517042,
4277178,450293,
7108727,560381,
5809606,502567,
960144,121194,
842753,89338,
4933955,488087,
5809536,516717,
5809733,516716,
842695,90281,
842762,90251,
2203376,NA,
921044,83584,
920918,85815,
920981,86720,
5809413,516016,
1341496,232407,
2252622,87704,
960245,121185,
842712,84999,
2252620,NA,
2252690,88921,
887996,86958,
4277323,451995,
1341485,232376,
961140,146736,
4277187,451720,
2252614,86392,
2252630,NA,
5809677,516663,
2252704,89613,
921028,85604,
5809644,516248,
5809737,516720,
5809570,517039,
5809704,516685,
888015,90658,
4277248,451780,
2978759,146673,
4277310,451837,
5809526,516708,
5809551,502549,
7108725,560379,
1341544,232537,
842668,83645,
5809659,516572,
961096,146681,
4933991,490075,
842766,90540,
2252747,NA,
4933970,488105,
842689,88503,
920967,84034,
762490,46482,
1341506,232446,
1341643,232479,
1341641,232476,
960209,121004,
4293810,451730,
5809705,516686,
4277107,452033,
887982,90769,
920911,90319,
960161,121208,
1341654,232493,
842746,88613,
5809459,516607,
1341532,232534,
5013669,NA,
6160423,NA,
1341596,232405,
961144,146737,
5809554,513721,
1341609,232425,
7108797,NA,
5809509,516691,
961101,146688,
5809394,502563,
5809571,517013,
1341629,232456,
4277102,452030,
960217,121013,
762475,46467,
842707,84048,
842686,88113,
1341610,232428,
961122,146715,
960186,121231,
960147,121197,
842770,88683,
2252691,88931,
5809566,517017,
4934097,487923,
2252668,NA,
5809532,516566,
5809695,516573,
2252625,88248,
1341672,232348,
960104,121013,
5809578,517043,
4933988,490073,
5809580,517041,
1341585,232390,
4293780,451669,
921031,85659,
7108778,560334,
4476575,NA,
1341494,NA,
2252659,85862,
1341588,232393,
5809569,517030,
7108655,553001,
4277173,451709,
4277108,452034,
4933889,488003,
1341515,232478,
960146,121196,
2252624,88113,
4934018,485259,
960202,120996,
4933892,488006,
961142,146731,
7108765,560319,
1341519,232505,
887970,87090,
888004,88112,
4277324,451997,
762486,46478,
7108733,560387,
4293845,451771,
887991,85987,
888001,83574,
5809693,516680,
5809590,517052,
960256,121198,
921073,86302,
5809418,516072,
1341594,232403,
1341669,232516,
4277106,452032,
842758,89613,
920943,86466,
7418647,567457,
842697,90659,
4933987,487086,
762485,46477,
4933976,490062,
4934005,490089,
5809626,516150,
4934010,490094,
5809507,516689,
1341553,232345,
961113,146708,
842701,87502,
1341507,232448,
961078,146661,
4277089,452015,
762477,46470,
4277134,451645,
842699,86379,
842700,86975,
842727,86313,
921026,85272,
6240871,NA,
5809535,516716,
4277115,452045,
4277199,451732,
1341612,232431,
4934125,487973,
921025,84189,
842711,84830,
842705,90615,
842790,84144,
2252623,87864,
1341656,232495,
961111,146701,
5809582,517045,
1341576,232377,
961093,146678,
960187,121232,
762491,46483,
4934016,487149,
961125,146719,
2252719,88683,
1341584,232388,
888000,87096,
920990,88438,
1341639,232473,
960287,121229,
4934154,488021,
961147,146698,
842747,88739,
888013,90140,
762478,46469,
2252687,88602,
4277315,451842,
888008,88531,
4225310,232545,
1341660,232501,
961130,146728,
1341529,232528,
2203374,NA,
762489,46481,
888018,84785,
762484,46476,
842690,88532,
842743,88255,
888002,87556,
1341646,232483,
5809405,517033,
1341694,232433,
842678,86392,
4277242,450292,
961141,146696,
7418633,567429,
842685,87864,
842681,87009,
7108723,560377,
4954121,NA,
1341647,232485,
5874858,NA,
2252611,NA,
888003,87703,
4277223,451756,
2252654,NA,
1341549,232527,
1341556,232350,
842714,85077,
920972,84215,
2252711,90411,
2252699,89387,
1341554,232346,
4277305,451832,
887990,83498,
1341586,232391,
842694,90141,
920904,86899,
4933850,487929,
887993,86337,
920925,88033,
1341541,232541,
1341674,232352,
4277093,452019,
2978761,146675,
4934025,487061,
4277314,451841,
762476,46468,
4277090,452016,
4277100,452028,
7108735,560389,
5873367,NA,
920915,85122,
5809404,515956,
2252702,NA,
762481,46473,
888005,88247,
4934029,490297,
5809389,502551,
1341580,232383,
1341628,232454,
4277211,451744,
4277332,452009,
2250668,84186,
4277111,452039,
920892,83893,
921040,88897,
4933999,490083,
4933821,487889,
4934000,490084,
1341555,232347,
4293875,451803,
921036,86908,
5809651,516383,
961109,146699,
4293836,451760,
5809577,517176,
4277110,452037,
1341565,232362,
1341499,232418,
4934063,487873,
2252610,85669,
5809525,516707,
842674,85669,
1341559,232354,
842752,89236,
2252608,NA,
762479,46471,
888010,89528,
5809567,517015,
2252661,86023,
5809584,517047,
842688,88273,
4934028,490045,
4277098,452025,
5809575,517040,
842792,NA,
1341523,232519,
887992,86200,
5809563,517020,
960188,121233,
960194,121239,
5810595,517021,
888009,88728,
5809581,517044,
4934027,490043,
1341571,232370,
2290677,232402,
4277331,452008,
842755,89413,
5809517,516699,
1341662,232504,
4277259,450289,
4277317,451986,
5809587,517049,
1341495,232406,
2252745,NA,
4277260,451396,
842793,NA,
4277114,452044,
1341591,232399,
2290675,232531,
4277298,451825,
4277095,452021,
960190,121235,
4933978,490064,
4442257,NA,
2252606,NA,
5809555,517029,
4277326,452000,
961145,146697,
762474,46466,
4277104,451398,
762482,46474,
888016,83764,
4277112,452040,
4277313,451840,
920899,85525,
961143,146735,
842754,89387,
888007,88502,
842676,86201,
1341572,232371,
4277103,452031,
4934012,490096,
4933986,490072,
842791,NA,
920895,85272,
4277307,451834,
5809583,517046,
1341659,232500,
888019,85490,
920905,86908,
5809547,516997,
7418764,567342,
4934019,486623,
1341671,232518,
