PCID,TCGID,
3975942,NA,
5067013,NA,
4033623,NA,
3975755,NA,
3975782,NA,
3975688,NA,
3975869,NA,
3975861,NA,
3725797,NA,
3975772,NA,
959051,101453,
4928276,NA,
3561123,NA,
5769828,NA,
5706175,NA,
5769615,NA,
1420021,168209,
3561555,NA,
6362997,NA,
5530047,NA,
5530029,NA,
5067015,NA,
5530049,NA,
4928275,219177,
5067035,NA,
3560944,NA,
3725672,NA,
3560825,NA,
5769806,NA,
3975701,NA,
3561082,NA,
3561138,NA,
3560929,NA,
3725778,NA,
5769589,NA,
3725864,NA,
3725706,NA,
3725763,NA,
3561300,NA,
3725851,NA,
3975957,NA,
3725747,NA,
7211430,NA,
3561290,NA,
5769838,NA,
3725903,NA,
3560803,NA,
3561569,NA,
5706005,NA,
3725656,NA,
3560832,NA,
3561284,NA,
3561345,NA,
3975722,NA,
3975773,NA,
959122,100616,
3975826,NA,
5706161,NA,
3975627,NA,
3561707,NA,
3725772,NA,
3561305,NA,
5067047,NA,
3561621,NA,
3561308,NA,
3561502,NA,
5706068,NA,
5768765,NA,
5706205,NA,
5769500,NA,
5530088,NA,
4928258,NA,
5252565,NA,
5530089,NA,
1420000,168201,
3975813,NA,
3561537,NA,
4928274,NA,
5705904,NA,
3560941,NA,
3561107,NA,
4928251,NA,
7286171,NA,
3561187,NA,
3725927,NA,
3725893,NA,
3725858,NA,
3560782,NA,
3725907,NA,
3560761,NA,
3725662,NA,
5769544,NA,
5252592,NA,
3561244,NA,
3725940,NA,
5706211,NA,
5769566,NA,
5706131,NA,
3725684,NA,
3561398,NA,
5067026,NA,
3561597,NA,
5706197,NA,
5769517,NA,
3725822,NA,
3725735,NA,
5253722,NA,
5530071,NA,
5706008,NA,
5769720,NA,
3725676,NA,
3561429,NA,
5706140,NA,
5769531,NA,
3561547,NA,
3975698,NA,
3561296,NA,
5530075,NA,
3725711,NA,
5253717,NA,
4928331,NA,
3975745,NA,
5067060,NA,
3561527,NA,
3561265,NA,
5530080,NA,
5769490,NA,
3975962,NA,
5706167,NA,
5769678,NA,
5530023,NA,
5768751,NA,
3725949,NA,
5769772,NA,
3975703,NA,
5530027,NA,
3561601,NA,
5067073,NA,
5769505,NA,
6362948,NA,
3975750,NA,
5768748,NA,
3560990,NA,
5769852,NA,
3560801,NA,
5705992,NA,
5706173,NA,
3561353,NA,
3561445,NA,
3725833,NA,
3561141,NA,
3561397,NA,
3725758,NA,
3561012,NA,
3725883,NA,
3561659,NA,
5769618,NA,
3560909,NA,
6869856,NA,
5706182,NA,
5769848,NA,
3560837,NA,
3561314,NA,
3725914,NA,
5769562,NA,
3561242,NA,
5706113,NA,
3561368,NA,
5769779,NA,
3561600,NA,
5769607,NA,
5769622,NA,
3560727,NA,
3975937,NA,
3975932,NA,
3561496,NA,
3560786,NA,
3561019,NA,
3561606,NA,
3560920,NA,
3561418,NA,
3975737,NA,
5769873,NA,
3975960,NA,
5768753,NA,
5769668,NA,
3561704,NA,
3975678,NA,
5769601,NA,
3561679,NA,
3560916,NA,
3975893,NA,
5769752,NA,
3560938,NA,
5252555,NA,
5253716,NA,
3561693,NA,
5769764,NA,
5769731,NA,
5067028,NA,
3976005,NA,
5706128,NA,
5769561,NA,
5769818,NA,
3560905,NA,
3561026,NA,
3976001,NA,
3975998,NA,
3975973,NA,
7286177,NA,
5769647,NA,
3561198,NA,
3725915,NA,
3560733,NA,
3560850,NA,
3725696,NA,
5706170,NA,
3725886,NA,
3560998,NA,
3561402,NA,
3561637,NA,
3725820,NA,
5769495,NA,
5769717,NA,
5769659,NA,
3725762,NA,
3561602,NA,
3725938,NA,
5706026,NA,
5769831,NA,
5706192,NA,
3561351,NA,
3561291,NA,
3561140,NA,
3975891,NA,
5769530,NA,
5706121,NA,
3975946,NA,
3561049,NA,
3975768,NA,
3561628,NA,
5769635,NA,
5769761,NA,
3975900,NA,
3561218,NA,
5768735,NA,
5705974,NA,
5530077,NA,
3975712,NA,
5067031,NA,
5421463,219186,
5768734,NA,
3561625,NA,
3561000,NA,
5706000,NA,
5705986,NA,
5769576,NA,
3561499,NA,
3561052,NA,
3560863,NA,
3560884,NA,
3975974,NA,
3560960,NA,
3561004,NA,
5067052,NA,
5769869,NA,
3725817,NA,
5768746,NA,
5706203,NA,
3725776,NA,
5769528,NA,
6363059,NA,
3561108,NA,
3561538,NA,
3725896,NA,
3561425,NA,
5769660,NA,
5769797,NA,
1420004,168209,
5769586,NA,
3975904,NA,
3560934,NA,
5252550,NA,
3561716,NA,
5768796,NA,
3975966,NA,
3975790,NA,
3975788,NA,
3725685,NA,
5067079,NA,
3561674,NA,
6363054,NA,
5067091,NA,
3975812,NA,
959023,100616,
5706108,NA,
5705895,NA,
4928243,NA,
3975761,NA,
1420022,168251,
5769826,NA,
3560790,NA,
3561151,NA,
3560849,NA,
3975984,NA,
3561100,NA,
3561282,NA,
3560947,NA,
5769832,NA,
3560770,NA,
5769672,NA,
3561011,NA,
5706082,NA,
5067055,NA,
3561064,NA,
5067011,NA,
4928278,NA,
5706079,NA,
3561178,NA,
3975752,NA,
3975732,NA,
3975846,NA,
3560912,NA,
6362936,NA,
4928223,NA,
5706097,NA,
3561237,NA,
5706189,NA,
3561463,NA,
5768728,NA,
3975656,NA,
3975632,NA,
3560883,NA,
3975987,NA,
5768727,NA,
5768824,NA,
5252589,NA,
5706149,NA,
3561542,NA,
3975830,NA,
5706003,NA,
5706029,NA,
4928277,NA,
3560751,NA,
5768741,NA,
5769693,NA,
5253719,NA,
3560826,NA,
3560736,NA,
3561220,NA,
3561147,NA,
3561164,NA,
3561371,NA,
5706078,NA,
3560806,NA,
3975986,NA,
5769630,NA,
5769792,NA,
3561480,NA,
5706048,NA,
5706099,NA,
3560815,NA,
3560950,NA,
3725889,NA,
3561044,NA,
5769842,NA,
3975815,NA,
3561668,NA,
3561570,NA,
5067054,NA,
5769546,NA,
3560891,NA,
3975989,NA,
5769877,NA,
3975666,NA,
3725753,NA,
3560940,NA,
3975908,NA,
3561054,NA,
5705980,NA,
5706137,NA,
3975769,NA,
3975706,NA,
3561519,NA,
3561511,NA,
6363045,NA,
5768763,NA,
5769820,NA,
5769486,NA,
3560992,NA,
5769603,NA,
3560779,NA,
3561095,NA,
3560808,NA,
3560776,NA,
3561408,NA,
3560979,NA,
3725759,NA,
3561312,NA,
3725707,NA,
3561404,NA,
3561695,NA,
3725787,NA,
3561075,NA,
5705957,NA,
5769515,NA,
3561327,NA,
3975733,NA,
5769760,NA,
5706069,NA,
3561001,NA,
3725890,NA,
5705958,NA,
5706191,NA,
3725688,NA,
5705949,NA,
5769755,NA,
5769791,NA,
3561142,NA,
3975867,NA,
3975626,NA,
3561008,NA,
7569401,NA,
6362935,NA,
4081132,NA,
1420002,168206,
3975934,NA,
3561665,NA,
5706204,NA,
3561497,NA,
4928253,NA,
3561545,NA,
5067007,NA,
5769837,NA,
5067058,NA,
5067032,NA,
3560796,NA,
3560823,NA,
3561092,NA,
3560852,NA,
3560829,NA,
3561099,NA,
3561476,NA,
3725677,NA,
3561122,NA,
3561544,NA,
5769809,NA,
5705970,NA,
5769705,NA,
5769628,NA,
5769753,NA,
5706010,NA,
3561685,NA,
3975872,NA,
3725876,NA,
3561297,NA,
3561647,NA,
5769738,NA,
3561633,NA,
5530050,NA,
3561460,NA,
3561699,NA,
3975803,NA,
3975845,NA,
5769855,NA,
3561543,NA,
3561400,NA,
3975849,NA,
3561120,NA,
3975730,NA,
3975939,NA,
5769735,NA,
5769803,NA,
3975933,NA,
5769770,NA,
3560728,NA,
5067042,NA,
5769824,NA,
3560897,NA,
3560830,NA,
5769478,NA,
3560910,NA,
3560809,NA,
3561133,NA,
3975689,NA,
3725827,NA,
5252599,NA,
3561160,NA,
3560943,NA,
3725813,NA,
3725870,NA,
3561035,NA,
5438817,219175,
3561077,NA,
5067097,NA,
3975916,NA,
3725835,NA,
3725682,NA,
5768809,NA,
5706195,NA,
5769688,NA,
5769866,NA,
5530084,NA,
3561015,NA,
3561216,NA,
3561666,NA,
5706080,NA,
5067014,NA,
3975914,NA,
5067034,NA,
5769805,NA,
3561631,NA,
5768825,NA,
3561053,NA,
3560864,NA,
3561188,NA,
3561025,NA,
6362957,NA,
3725897,NA,
3561149,NA,
3561432,NA,
5705994,NA,
3725782,NA,
5705959,NA,
3975967,NA,
3725970,NA,
3561506,NA,
3725790,NA,
5769886,NA,
5769690,NA,
3561295,NA,
5067081,NA,
3561650,NA,
5705953,NA,
3975780,NA,
3561525,NA,
3975764,NA,
3725691,NA,
5769551,NA,
3561683,NA,
3561684,NA,
5769564,NA,
3975633,NA,
3560754,NA,
3975673,NA,
3561118,NA,
5769508,NA,
3561186,NA,
3560822,NA,
3561116,NA,
3560743,NA,
3561081,NA,
3560742,NA,
3561439,NA,
3561257,NA,
3560755,NA,
3561065,NA,
5769841,NA,
3725910,NA,
3561190,NA,
3725860,NA,
3725795,NA,
3561449,NA,
3725815,NA,
3561536,NA,
5706174,NA,
5705901,NA,
5768819,NA,
3725895,NA,
3561260,NA,
3725823,NA,
3561664,NA,
5768827,NA,
3725743,NA,
5768750,NA,
3975840,NA,
3561456,NA,
5768817,NA,
5769707,NA,
5706043,NA,
3561489,NA,
3561593,NA,
5253712,NA,
5253718,NA,
5769876,NA,
3561271,NA,
5769868,NA,
3560774,NA,
959088,101493,
5769646,NA,
3561467,NA,
3975707,NA,
5769885,NA,
3561121,NA,
3975972,NA,
3725882,NA,
3975714,NA,
3561607,NA,
3561194,NA,
3561352,NA,
3975897,NA,
6377548,NA,
3561605,NA,
5706122,NA,
5706133,NA,
3561682,NA,
3975710,NA,
3561238,NA,
3975797,NA,
5769641,NA,
3561384,NA,
3561608,NA,
5769710,NA,
3725891,NA,
5706063,NA,
5706199,NA,
5706103,NA,
3975653,NA,
5706101,NA,
5705999,NA,
3975917,NA,
3560813,NA,
3725857,NA,
3975798,NA,
3561663,NA,
3975664,NA,
3561033,NA,
3560959,NA,
3561358,NA,
3725674,NA,
3561106,NA,
3725788,NA,
3725819,NA,
3561192,NA,
3725844,NA,
3725702,NA,
5706127,NA,
3561513,NA,
3561501,NA,
3561522,NA,
3975821,NA,
5253723,NA,
3725884,NA,
4787792,NA,
5706065,NA,
5769616,NA,
5769741,NA,
3561102,NA,
3561080,NA,
3975756,NA,
5368995,NA,
3975810,NA,
5768737,NA,
5705944,NA,
3561677,NA,
3560820,NA,
3975644,NA,
3560942,NA,
3560842,NA,
3560739,NA,
3561176,NA,
3561087,NA,
3560814,NA,
3560780,NA,
3561110,NA,
7569358,NA,
3725695,NA,
3560936,NA,
3561259,NA,
3725749,NA,
3725717,NA,
3561088,NA,
3561208,NA,
5706051,NA,
3975629,NA,
3561320,NA,
3561483,NA,
3561419,NA,
3725724,NA,
3725926,NA,
3560975,NA,
5253724,NA,
3725943,NA,
3561357,NA,
3561507,NA,
5769606,NA,
5769748,NA,
5769706,NA,
3561433,NA,
3975882,NA,
3561640,NA,
3561173,NA,
3975856,NA,
3561093,NA,
3975850,NA,
5067087,NA,
5067021,NA,
5769798,NA,
6363052,NA,
4928287,NA,
4081130,NA,
3725713,NA,
3725937,NA,
3561377,NA,
3975727,NA,
3975770,NA,
5705809,NA,
3725921,NA,
3561014,NA,
5769604,NA,
3725901,NA,
3975715,NA,
3561535,NA,
5706002,NA,
5768752,NA,
5768804,NA,
5769874,NA,
3560927,NA,
3561124,NA,
3560978,NA,
3725686,NA,
3561240,NA,
3561361,NA,
3561013,NA,
3725774,NA,
3725935,NA,
5769800,NA,
3725880,NA,
3725832,NA,
5706125,NA,
3561239,NA,
3561287,NA,
3561315,NA,
5436974,219189,
3561410,NA,
5769629,NA,
3725678,NA,
5067066,NA,
1419995,168146,
5768738,NA,
5067010,NA,
5769780,NA,
4928249,NA,
3561526,NA,
3975718,NA,
3975868,NA,
5252578,NA,
3560880,NA,
3975940,NA,
5705812,NA,
5706134,NA,
3975852,NA,
5067053,NA,
3561554,NA,
3561232,NA,
5769840,NA,
3560887,NA,
3561085,NA,
5768744,NA,
3561158,NA,
5252606,NA,
3975999,NA,
3561030,NA,
5705960,NA,
3725807,NA,
3725765,NA,
3561471,NA,
3561166,NA,
3561288,NA,
5769535,NA,
5769514,NA,
5769733,NA,
5706180,NA,
3561309,NA,
5769817,NA,
3561366,NA,
5067020,NA,
3561342,NA,
3561458,NA,
3975795,NA,
3975928,NA,
3560924,NA,
5769861,NA,
5252561,NA,
3975754,NA,
3561660,NA,
3561020,NA,
5135160,NA,
3560778,NA,
3561182,NA,
3560915,NA,
3560919,NA,
3560877,NA,
3561225,NA,
7470946,NA,
3561444,NA,
3560963,NA,
3560922,NA,
3725861,NA,
3725909,NA,
4081129,NA,
3561413,NA,
3975735,NA,
3975842,NA,
5706036,NA,
3561417,NA,
3560894,NA,
3561389,NA,
5706163,NA,
3561623,NA,
3975876,NA,
5769851,NA,
5769703,NA,
3975877,NA,
3561580,NA,
4928304,219172,
3975836,NA,
3975779,NA,
3561091,NA,
3975858,NA,
3975820,NA,
3561676,NA,
3561146,NA,
3561181,NA,
3561125,NA,
3561114,NA,
3561031,NA,
3725718,NA,
3561322,NA,
3561450,NA,
3561250,NA,
3561074,NA,
3725944,NA,
3561355,NA,
3561386,NA,
5530041,NA,
3725681,NA,
3561277,NA,
3561298,NA,
3725667,NA,
5769580,NA,
5768794,NA,
3725824,NA,
3560977,NA,
4928247,NA,
3561215,NA,
3561688,NA,
3975649,NA,
3560726,NA,
3561558,NA,
3560872,NA,
5769638,NA,
3561156,NA,
3560763,NA,
3975971,NA,
3560918,NA,
3560945,NA,
3560957,NA,
3561144,NA,
3561209,NA,
3561658,NA,
3561341,NA,
3725712,NA,
5769526,NA,
3975777,NA,
5769574,NA,
5769698,NA,
5769612,NA,
3561423,NA,
3561591,NA,
3975702,NA,
3561307,NA,
3725755,NA,
3560965,NA,
3561533,NA,
3975690,NA,
5769766,NA,
5706156,NA,
5769793,NA,
3560737,NA,
3560900,NA,
3561103,NA,
3561199,NA,
3725777,NA,
3561378,NA,
4928255,NA,
5421460,219184,
3560995,NA,
3725661,NA,
3561687,NA,
3561310,NA,
3725892,NA,
3725799,NA,
5768776,NA,
3561227,NA,
5769639,NA,
3561572,NA,
3975930,NA,
3560921,NA,
5769729,NA,
5769740,NA,
3561063,NA,
3560931,NA,
3561113,NA,
3561009,NA,
3560879,NA,
3560777,NA,
3561161,NA,
3725730,NA,
3560876,NA,
3561321,NA,
7418473,215153,
3561713,NA,
3725859,NA,
3561325,NA,
3725966,NA,
3975919,NA,
3561382,NA,
5067094,NA,
3725887,NA,
3725846,NA,
3975635,NA,
3561504,NA,
3975728,NA,
5706150,NA,
5252567,NA,
3561428,NA,
3560759,NA,
6363048,NA,
4928305,219185,
3560967,NA,
3560747,NA,
3560973,NA,
3560811,NA,
3725705,NA,
3725862,NA,
3560951,NA,
3561058,NA,
3725709,NA,
3725683,NA,
3725741,NA,
3725856,NA,
3561230,NA,
5768788,NA,
3561399,NA,
3561169,NA,
3561455,NA,
3725737,NA,
3975667,NA,
3561717,NA,
3561469,NA,
3725725,NA,
5769543,NA,
3561363,NA,
3561076,NA,
3725669,NA,
1420024,168220,
5706091,NA,
3561039,NA,
3975912,NA,
3560748,NA,
3725853,NA,
3560933,NA,
3725801,NA,
3561029,NA,
3561246,NA,
5769714,NA,
3560859,NA,
3725740,NA,
3560896,NA,
3725830,NA,
3561089,NA,
3560802,NA,
3725668,NA,
5769723,NA,
3561369,NA,
3561482,NA,
5252603,NA,
5769685,NA,
3561339,NA,
3561401,NA,
3975620,NA,
3560787,NA,
3561145,NA,
3561062,NA,
3561153,NA,
3560874,NA,
3561127,NA,
3560930,NA,
3561189,NA,
3561517,NA,
3725657,NA,
5768798,NA,
5768732,NA,
5706102,NA,
3725900,NA,
3561447,NA,
7286180,NA,
3725841,NA,
5769771,NA,
3975874,NA,
5706070,NA,
959144,101452,
5067009,NA,
5769640,NA,
3560745,NA,
3560949,NA,
3560966,NA,
3561070,NA,
3560838,NA,
3975658,NA,
5706201,NA,
3561128,NA,
3561451,NA,
3561611,NA,
3725875,NA,
3561072,NA,
3975977,NA,
3561551,NA,
3560991,NA,
3561505,NA,
3561702,NA,
5769565,NA,
3561175,NA,
3561333,NA,
959105,101509,
3561514,NA,
5067043,NA,
3560908,NA,
3561174,NA,
3560961,NA,
3561117,NA,
3560723,NA,
3561003,NA,
3975976,NA,
5769819,NA,
3560981,NA,
3561007,NA,
3725727,NA,
3561172,NA,
3725745,NA,
3560994,NA,
3561508,NA,
3725814,NA,
5067001,NA,
3975767,NA,
3561448,NA,
5706004,NA,
3561412,NA,
5769507,NA,
5769810,NA,
3561477,NA,
3561155,NA,
3561115,NA,
3725885,NA,
3560881,NA,
3975991,NA,
3561224,NA,
3561191,NA,
5769480,NA,
3561349,NA,
5769479,NA,
5769747,NA,
3725659,NA,
3725869,NA,
3561286,NA,
5705989,NA,
5369003,NA,
3561231,NA,
3561083,NA,
3561436,NA,
3561137,NA,
3560974,NA,
3561055,NA,
3561212,NA,
3725840,NA,
3725963,NA,
5769683,NA,
3561635,NA,
3725977,NA,
3561653,NA,
3725920,NA,
3975622,NA,
5769856,NA,
5769567,NA,
3561493,NA,
3975691,NA,
3561392,NA,
3725811,NA,
3560771,NA,
3975924,NA,
962237,175270,
3975851,NA,
3560983,NA,
3975674,NA,
3561066,NA,
3975990,NA,
3560928,NA,
3560993,NA,
3560996,NA,
3725911,NA,
3725838,NA,
3561700,NA,
3561379,NA,
5769765,NA,
2244979,NA,
5768755,NA,
3561319,NA,
3975885,NA,
3561516,NA,
3561043,NA,
3725958,NA,
3561470,NA,
3725923,NA,
3725779,NA,
3725768,NA,
3561317,NA,
3561583,NA,
3561316,NA,
5706187,NA,
4928285,NA,
3560956,NA,
3561255,NA,
3975681,NA,
5769608,NA,
3561201,NA,
3561523,NA,
3560762,NA,
3560795,NA,
3560768,NA,
3561422,NA,
3561223,NA,
3561119,NA,
3560964,NA,
3725898,NA,
3560878,NA,
3561424,NA,
3561442,NA,
5769815,NA,
3561228,NA,
3975886,NA,
3561148,NA,
2158356,101467,
3560834,NA,
3560970,NA,
3561017,NA,
3561045,NA,
3561484,NA,
3561275,NA,
3725913,NA,
3561235,NA,
3560982,NA,
3561491,NA,
3561431,NA,
3561559,NA,
3560875,NA,
3560868,NA,
3561185,NA,
3561247,NA,
3561184,NA,
3725825,NA,
3725839,NA,
3560861,NA,
3561126,NA,
1420014,168219,
3561203,NA,
3561434,NA,
3560848,NA,
3561294,NA,
3725946,NA,
3725729,NA,
3561105,NA,
3561211,NA,
3975646,NA,
3561375,NA,
3561059,NA,
3561130,NA,
3725965,NA,
3560984,NA,
3561459,NA,
3975684,NA,
3561234,NA,
3561243,NA,
3561552,NA,
5769718,NA,
3561096,NA,
3561131,NA,
3725665,NA,
3561438,NA,
5769542,NA,
3561556,NA,
3561367,NA,
3561622,NA,
3560926,NA,
3725877,NA,
3561329,NA,
3725925,NA,
3561283,NA,
3975997,NA,
3560935,NA,
3560730,NA,
3561299,NA,
3561343,NA,
3725821,NA,
3725829,NA,
3561331,NA,
3725899,NA,
3975771,NA,
3561168,NA,
3561219,NA,
3561615,NA,
3975697,NA,
3561373,NA,
3561426,NA,
3561034,NA,
3561462,NA,
3561023,NA,
3560890,NA,
4305195,NA,
3561061,NA,
3561350,NA,
4928272,NA,
3560932,NA,
3561038,NA,
3560989,NA,
3560925,NA,
3561335,NA,
3561267,NA,
3561347,NA,
3561407,NA,
3561047,NA,
3975699,NA,
3560969,NA,
3561157,NA,
3561112,NA,
3561391,NA,
5067019,NA,
3975791,NA,
3561454,NA,
5769559,NA,
3725781,NA,
5067008,NA,
3975696,NA,
3725873,NA,
3560882,NA,
3725972,NA,
3975758,NA,
3560953,NA,
959046,101448,
3561311,NA,
3975700,NA,
3561279,NA,
3561195,NA,
3561303,NA,
3561028,NA,
3561414,NA,
3561395,NA,
3561032,NA,
4118324,NA,
3560962,NA,
3560980,NA,
3561403,NA,
4928300,NA,
3560968,NA,
3560972,NA,
3561207,NA,
3560971,NA,
